id,summac_score,method
337,0.8571711778640747,SummaCConv_vitc
338,0.9626950621604919,SummaCConv_vitc
339,0.9674069285392761,SummaCConv_vitc
340,0.9687947630882263,SummaCConv_vitc
341,0.9240595698356628,SummaCConv_vitc
342,0.9748357534408569,SummaCConv_vitc
343,0.9033192992210388,SummaCConv_vitc
344,0.952501118183136,SummaCConv_vitc
345,0.9759120345115662,SummaCConv_vitc
346,0.983761727809906,SummaCConv_vitc
347,0.8834009766578674,SummaCConv_vitc
348,0.9531883001327515,SummaCConv_vitc
349,0.891627848148346,SummaCConv_vitc
350,0.8962239027023315,SummaCConv_vitc
351,0.915698230266571,SummaCConv_vitc
352,0.8168846964836121,SummaCConv_vitc
353,0.9023096561431885,SummaCConv_vitc
354,0.9288572072982788,SummaCConv_vitc
355,0.9529915452003479,SummaCConv_vitc
356,0.8793583512306213,SummaCConv_vitc
357,0.9563121795654297,SummaCConv_vitc
358,0.9773848652839661,SummaCConv_vitc
359,0.8210411071777344,SummaCConv_vitc
360,0.8978061079978943,SummaCConv_vitc
361,0.9182939529418945,SummaCConv_vitc
362,0.9717954993247986,SummaCConv_vitc
363,0.848361074924469,SummaCConv_vitc
364,0.8957707285881042,SummaCConv_vitc
365,0.9752473831176758,SummaCConv_vitc
366,0.950249969959259,SummaCConv_vitc
367,0.9408875107765198,SummaCConv_vitc
368,0.9799689650535583,SummaCConv_vitc
369,0.822984516620636,SummaCConv_vitc
370,0.8800312280654907,SummaCConv_vitc
371,0.933560311794281,SummaCConv_vitc
372,0.6822146773338318,SummaCConv_vitc
373,0.8819908499717712,SummaCConv_vitc
374,0.9962058067321777,SummaCConv_vitc
375,0.9766566157341003,SummaCConv_vitc
376,0.9445794820785522,SummaCConv_vitc
377,0.9169600009918213,SummaCConv_vitc
378,0.9983119964599609,SummaCConv_vitc
379,0.9523216485977173,SummaCConv_vitc
380,0.9603498578071594,SummaCConv_vitc
381,0.9648472666740417,SummaCConv_vitc
382,0.8824488520622253,SummaCConv_vitc
383,0.9222812056541443,SummaCConv_vitc
384,0.9373316168785095,SummaCConv_vitc
385,0.8663709163665771,SummaCConv_vitc
386,0.9245439171791077,SummaCConv_vitc
387,0.9601549506187439,SummaCConv_vitc
388,0.9881284832954407,SummaCConv_vitc
389,0.955168604850769,SummaCConv_vitc
390,0.9964577555656433,SummaCConv_vitc
391,0.9982609152793884,SummaCConv_vitc
392,0.9145413637161255,SummaCConv_vitc
393,0.9708744883537292,SummaCConv_vitc
394,0.8568359613418579,SummaCConv_vitc
395,0.9280882477760315,SummaCConv_vitc
396,0.9015001654624939,SummaCConv_vitc
397,0.9990237951278687,SummaCConv_vitc
398,0.9944174289703369,SummaCConv_vitc
399,0.8729720115661621,SummaCConv_vitc
400,0.9772431254386902,SummaCConv_vitc
401,0.9182539582252502,SummaCConv_vitc
402,0.9929230213165283,SummaCConv_vitc
403,0.9780064821243286,SummaCConv_vitc
404,0.5922011733055115,SummaCConv_vitc
405,0.9093078970909119,SummaCConv_vitc
406,0.9350262880325317,SummaCConv_vitc
407,0.9281412959098816,SummaCConv_vitc
408,0.9871139526367188,SummaCConv_vitc
409,0.8919493556022644,SummaCConv_vitc
410,0.7495025396347046,SummaCConv_vitc
411,0.9675999879837036,SummaCConv_vitc
412,0.946760892868042,SummaCConv_vitc
413,0.9172179102897644,SummaCConv_vitc
414,0.8849965333938599,SummaCConv_vitc
415,0.9428372979164124,SummaCConv_vitc
416,0.982094943523407,SummaCConv_vitc
417,0.9136202335357666,SummaCConv_vitc
418,0.9420037269592285,SummaCConv_vitc
419,0.8893882632255554,SummaCConv_vitc
420,0.9672341346740723,SummaCConv_vitc
421,0.9151570796966553,SummaCConv_vitc
422,0.8348314166069031,SummaCConv_vitc
423,0.9764719605445862,SummaCConv_vitc
424,0.9599282145500183,SummaCConv_vitc
425,0.9652326107025146,SummaCConv_vitc
426,0.9683052897453308,SummaCConv_vitc
427,0.9407641887664795,SummaCConv_vitc
428,0.9287502765655518,SummaCConv_vitc
429,0.9700021743774414,SummaCConv_vitc
430,0.5786818861961365,SummaCConv_vitc
431,0.9981807470321655,SummaCConv_vitc
432,0.7757307291030884,SummaCConv_vitc
433,0.9492290019989014,SummaCConv_vitc
434,0.9986826777458191,SummaCConv_vitc
435,0.9249215126037598,SummaCConv_vitc
436,0.9207387566566467,SummaCConv_vitc
437,0.9506134986877441,SummaCConv_vitc
438,0.9684910774230957,SummaCConv_vitc
439,0.92210453748703,SummaCConv_vitc
440,0.951370120048523,SummaCConv_vitc
441,0.8647809028625488,SummaCConv_vitc
442,0.9497615098953247,SummaCConv_vitc
443,0.9399990439414978,SummaCConv_vitc
444,0.9540385603904724,SummaCConv_vitc
