id,rouge1,rouge2,rougel,bertscore
260,0.43362831858407086,0.1272189349112426,0.18584070796460178,0.22837138175964355
261,0.3187817258883249,0.07934893184130212,0.12791878172588833,0.017739903181791306
262,0.27802690582959644,0.07796101949025487,0.12855007473841554,0.1266162097454071
263,0.4044943820224719,0.08373590982286634,0.18619582664526482,0.19756390154361725
264,0.5265017667844523,0.1702127659574468,0.20848056537102475,0.34555384516716003
265,0.5624178712220762,0.24242424242424243,0.22601839684625494,0.32577991485595703
266,0.39828080229226365,0.09482758620689656,0.1489971346704871,0.14196088910102844
267,0.38629283489096566,0.08125,0.17133956386292834,0.19148080050945282
268,0.4393939393939394,0.10152284263959391,0.22727272727272727,0.3481740951538086
269,0.4921875,0.1803921568627451,0.20703125,0.32910868525505066
270,0.3384615384615385,0.07335907335907337,0.12692307692307694,0.1766628623008728
271,0.39303482587064675,0.15499999999999997,0.20398009950248758,0.31242793798446655
