id,rouge1,rouge2,rougel,bertscore
270,0.3320610687022901,0.06896551724137931,0.12213740458015268,0.17787933349609375
271,0.3836930455635492,0.14457831325301204,0.18705035971223022,0.307069331407547
272,0.4850615114235501,0.13051146384479717,0.2319859402460457,0.2846027910709381
273,0.4367245657568238,0.10696517412935322,0.15384615384615383,0.16006040573120117
274,0.3660714285714286,0.10149253731343284,0.13690476190476192,0.2396855354309082
275,0.47493403693931396,0.22811671087533156,0.28496042216358836,0.41119712591171265
276,0.35478260869565215,0.09773123909249563,0.1565217391304348,0.2188023030757904
277,0.5337620578778135,0.20645161290322583,0.2733118971061093,0.34554436802864075
278,0.551307847082495,0.23434343434343433,0.24547283702213282,0.3926970660686493
279,0.49006622516556286,0.18604651162790697,0.20860927152317882,0.3497665226459503
280,0.3593932322053675,0.08187134502923976,0.14702450408401402,0.16507574915885925
281,0.43269230769230776,0.14469453376205788,0.20512820512820512,0.2080671489238739
282,0.4092009685230024,0.13106796116504854,0.162227602905569,0.27926740050315857
283,0.34074074074074073,0.07211028632025451,0.1417989417989418,0.11023387312889099
284,0.38110749185667747,0.18627450980392157,0.18892508143322476,0.2864278554916382
285,0.5669781931464174,0.18749999999999997,0.23364485981308414,0.31069713830947876
286,0.40509915014164305,0.10511363636363637,0.17280453257790368,0.17882972955703735
287,0.21674876847290642,0.0,0.09852216748768472,0.04541623219847679
288,0.3327305605786619,0.0689655172413793,0.13743218806509946,0.20828677713871002
289,0.4413145539906103,0.10675039246467818,0.17527386541471052,0.20221656560897827
290,0.43270868824531517,0.09914529914529914,0.17035775127768313,0.2462015002965927
291,0.40634005763688763,0.15895953757225434,0.1873198847262248,0.19508154690265656
292,0.3826429980276134,0.15445544554455445,0.19329388560157792,0.22218503057956696
293,0.3636363636363636,0.09651474530831099,0.17112299465240643,0.1615879386663437
294,0.3233082706766917,0.092964824120603,0.17042606516290726,0.12227276712656021
295,0.5091383812010444,0.17539267015706805,0.21148825065274152,0.2863558530807495
296,0.5,0.12451361867704282,0.20155038759689925,0.31001895666122437
297,0.44620253164556967,0.09523809523809525,0.1930379746835443,0.26042261719703674
298,0.4742268041237113,0.103397341211226,0.17673048600883656,0.2319876253604889
299,0.38243626062322944,0.125,0.198300283286119,0.213211789727211
300,0.39231824417009603,0.09628610729023385,0.17283950617283952,0.2063150703907013
301,0.44885799404170806,0.12537313432835823,0.2045680238331678,0.20506136119365692
