id,summac_score,method
367,0.7196374535560608,SummaCConv_vitc
368,0.712744414806366,SummaCConv_vitc
369,0.7263472676277161,SummaCConv_vitc
370,0.7146305441856384,SummaCConv_vitc
371,0.6948511004447937,SummaCConv_vitc
372,0.72145015001297,SummaCConv_vitc
373,0.6866488456726074,SummaCConv_vitc
374,0.78528892993927,SummaCConv_vitc
375,0.7400857210159302,SummaCConv_vitc
376,0.7862185835838318,SummaCConv_vitc
377,0.7434923052787781,SummaCConv_vitc
378,0.7414082884788513,SummaCConv_vitc
379,0.7379023432731628,SummaCConv_vitc
380,0.7127645015716553,SummaCConv_vitc
381,0.707916259765625,SummaCConv_vitc
382,0.7344920039176941,SummaCConv_vitc
383,0.7023799419403076,SummaCConv_vitc
384,0.717579185962677,SummaCConv_vitc
385,0.6905989050865173,SummaCConv_vitc
386,0.7304524779319763,SummaCConv_vitc
387,0.7528753280639648,SummaCConv_vitc
388,0.7282482385635376,SummaCConv_vitc
389,0.7430865168571472,SummaCConv_vitc
390,0.7320722341537476,SummaCConv_vitc
391,0.721628725528717,SummaCConv_vitc
392,0.7117091417312622,SummaCConv_vitc
393,0.7265863418579102,SummaCConv_vitc
394,0.7109295129776001,SummaCConv_vitc
395,0.7114164233207703,SummaCConv_vitc
396,0.6847258806228638,SummaCConv_vitc
397,0.7510932683944702,SummaCConv_vitc
398,0.7534452676773071,SummaCConv_vitc
399,0.6874969601631165,SummaCConv_vitc
400,0.7285038232803345,SummaCConv_vitc
401,0.6860051155090332,SummaCConv_vitc
402,0.7755057215690613,SummaCConv_vitc
403,0.6964640021324158,SummaCConv_vitc
404,0.7431803345680237,SummaCConv_vitc
405,0.6831113696098328,SummaCConv_vitc
406,0.7017735838890076,SummaCConv_vitc
407,0.6789095997810364,SummaCConv_vitc
408,0.6969106793403625,SummaCConv_vitc
409,0.7316390872001648,SummaCConv_vitc
410,0.6517112255096436,SummaCConv_vitc
411,0.7016898393630981,SummaCConv_vitc
412,0.7429198622703552,SummaCConv_vitc
413,0.7081928253173828,SummaCConv_vitc
414,0.740794837474823,SummaCConv_vitc
415,0.7166124582290649,SummaCConv_vitc
416,0.7023674845695496,SummaCConv_vitc
417,0.7311339974403381,SummaCConv_vitc
418,0.7165224552154541,SummaCConv_vitc
419,0.6719781756401062,SummaCConv_vitc
420,0.7024788856506348,SummaCConv_vitc
421,0.6748207807540894,SummaCConv_vitc
422,0.701348602771759,SummaCConv_vitc
423,0.7383199334144592,SummaCConv_vitc
424,0.7621093988418579,SummaCConv_vitc
425,0.7446447610855103,SummaCConv_vitc
426,0.7646657228469849,SummaCConv_vitc
